date,events
01/01/2022,376
02/01/2022,632
03/01/2022,265
04/01/2022,339
05/01/2022,540
06/01/2022,992
07/01/2022,461
08/01/2022,650
09/01/2022,887
10/01/2022,547
11/01/2022,2
12/01/2022,281
13/01/2022,147
14/01/2022,547
15/01/2022,747
16/01/2022,351
17/01/2022,113
18/01/2022,85
19/01/2022,694
20/01/2022,43
21/01/2022,165
22/01/2022,706
23/01/2022,108
24/01/2022,323
25/01/2022,226
26/01/2022,227
27/01/2022,183
28/01/2022,246
29/01/2022,755
30/01/2022,230
31/01/2022,229
01/02/2022,40
02/02/2022,749
03/02/2022,110
04/02/2022,181
05/02/2022,813
06/02/2022,191
07/02/2022,917
08/02/2022,353
09/02/2022,518
10/02/2022,609
11/02/2022,446
12/02/2022,681
13/02/2022,329
14/02/2022,283
15/02/2022,559
16/02/2022,447
17/02/2022,547
18/02/2022,1
19/02/2022,497
20/02/2022,585
21/02/2022,299
22/02/2022,832
23/02/2022,743
24/02/2022,356
25/02/2022,41
26/02/2022,608
27/02/2022,743
28/02/2022,686
01/03/2022,981
02/03/2022,204
03/03/2022,102
04/03/2022,862
05/03/2022,788
06/03/2022,465
07/03/2022,498
08/03/2022,304
09/03/2022,295
10/03/2022,657
11/03/2022,429
12/03/2022,696
13/03/2022,594
14/03/2022,996
15/03/2022,693
16/03/2022,954
17/03/2022,272
18/03/2022,151
19/03/2022,915
20/03/2022,184
21/03/2022,533
22/03/2022,670
23/03/2022,787
24/03/2022,815
25/03/2022,550
26/03/2022,136
27/03/2022,110
28/03/2022,527
29/03/2022,120
30/03/2022,589
31/03/2022,743
01/04/2022,659
02/04/2022,877
03/04/2022,655
04/04/2022,246
05/04/2022,892
06/04/2022,641
07/04/2022,20
08/04/2022,57
09/04/2022,169
10/04/2022,792
11/04/2022,305
12/04/2022,658
13/04/2022,921
14/04/2022,907
15/04/2022,931
16/04/2022,712
17/04/2022,51
18/04/2022,164
19/04/2022,62
20/04/2022,323
21/04/2022,80
22/04/2022,208
23/04/2022,498
24/04/2022,880
25/04/2022,481
26/04/2022,493
27/04/2022,284
28/04/2022,331
29/04/2022,960
30/04/2022,52
01/05/2022,330
02/05/2022,243
03/05/2022,904
04/05/2022,892
05/05/2022,500
06/05/2022,852
07/05/2022,31
08/05/2022,242
09/05/2022,12
10/05/2022,296
11/05/2022,418
12/05/2022,371
13/05/2022,243
14/05/2022,745
15/05/2022,265
16/05/2022,628
17/05/2022,738
18/05/2022,171
19/05/2022,177
20/05/2022,498
21/05/2022,939
22/05/2022,732
23/05/2022,785
24/05/2022,505
25/05/2022,396
26/05/2022,265
27/05/2022,631
28/05/2022,46
29/05/2022,794
30/05/2022,94
31/05/2022,807
01/06/2022,431
02/06/2022,647
03/06/2022,530
04/06/2022,85
05/06/2022,781
06/06/2022,603
07/06/2022,563
08/06/2022,668
09/06/2022,338
10/06/2022,189
11/06/2022,411
12/06/2022,263
13/06/2022,128
14/06/2022,699
15/06/2022,521
16/06/2022,192
17/06/2022,14
18/06/2022,592
19/06/2022,879
20/06/2022,868
21/06/2022,274
22/06/2022,985
23/06/2022,816
24/06/2022,835
25/06/2022,332
26/06/2022,441
27/06/2022,748
28/06/2022,915
29/06/2022,262
30/06/2022,149
01/07/2022,624
02/07/2022,645
03/07/2022,714
04/07/2022,931
05/07/2022,515
06/07/2022,439
07/07/2022,503
08/07/2022,623
09/07/2022,896
10/07/2022,770
11/07/2022,143
12/07/2022,504
13/07/2022,760
14/07/2022,81
15/07/2022,612
16/07/2022,119
17/07/2022,611
18/07/2022,370
19/07/2022,870
20/07/2022,311
21/07/2022,823
22/07/2022,1
23/07/2022,520
24/07/2022,368
25/07/2022,920
26/07/2022,883
27/07/2022,212
28/07/2022,921
29/07/2022,841
30/07/2022,24
31/07/2022,847
01/08/2022,848
02/08/2022,491
03/08/2022,841
04/08/2022,748
05/08/2022,254
06/08/2022,584
07/08/2022,944
08/08/2022,150
09/08/2022,449
10/08/2022,290
11/08/2022,900
12/08/2022,460
13/08/2022,797
14/08/2022,49
15/08/2022,689
16/08/2022,894
17/08/2022,931
18/08/2022,839
19/08/2022,99
20/08/2022,405
21/08/2022,919
22/08/2022,106
23/08/2022,527
24/08/2022,608
25/08/2022,465
26/08/2022,282
27/08/2022,779
28/08/2022,197
29/08/2022,154
30/08/2022,242
31/08/2022,963
01/09/2022,634
02/09/2022,559
03/09/2022,63
04/09/2022,426
05/09/2022,450
06/09/2022,489
07/09/2022,942
08/09/2022,219
09/09/2022,529
10/09/2022,393
11/09/2022,603
12/09/2022,958
13/09/2022,475
14/09/2022,790
15/09/2022,587
16/09/2022,949
17/09/2022,717
18/09/2022,270
19/09/2022,860
20/09/2022,14
21/09/2022,403
22/09/2022,114
23/09/2022,157
24/09/2022,459
25/09/2022,374
26/09/2022,60
27/09/2022,19
28/09/2022,906
29/09/2022,806
30/09/2022,580
01/10/2022,464
02/10/2022,95
03/10/2022,474
04/10/2022,549
05/10/2022,260
06/10/2022,893
07/10/2022,981
08/10/2022,930
09/10/2022,866
10/10/2022,875
11/10/2022,752
12/10/2022,596
13/10/2022,939
14/10/2022,482
15/10/2022,18
16/10/2022,717
17/10/2022,675
18/10/2022,49
19/10/2022,293
20/10/2022,445
21/10/2022,737
22/10/2022,176
23/10/2022,939
24/10/2022,990
25/10/2022,16
26/10/2022,286
27/10/2022,873
28/10/2022,221
29/10/2022,378
30/10/2022,686
31/10/2022,138
01/11/2022,692
02/11/2022,243
03/11/2022,160
04/11/2022,569
05/11/2022,209
06/11/2022,118
07/11/2022,745
08/11/2022,602
09/11/2022,676
10/11/2022,517
11/11/2022,106
12/11/2022,695
13/11/2022,279
14/11/2022,581
15/11/2022,251
16/11/2022,280
17/11/2022,334
18/11/2022,423
19/11/2022,179
20/11/2022,161
21/11/2022,139
22/11/2022,319
23/11/2022,366
24/11/2022,726
25/11/2022,92
26/11/2022,916
27/11/2022,488
28/11/2022,775
29/11/2022,120
30/11/2022,570
01/12/2022,530
02/12/2022,41
03/12/2022,286
04/12/2022,918
05/12/2022,267
06/12/2022,772
07/12/2022,239
08/12/2022,140
09/12/2022,325
10/12/2022,935
11/12/2022,910
12/12/2022,951
13/12/2022,639
14/12/2022,596
15/12/2022,977
16/12/2022,540
17/12/2022,598
18/12/2022,483
19/12/2022,969
20/12/2022,897
21/12/2022,818
22/12/2022,218
23/12/2022,434
24/12/2022,227
25/12/2022,239
26/12/2022,111
27/12/2022,791
28/12/2022,888
29/12/2022,227
30/12/2022,466
31/12/2022,725
01/01/2023,483
02/01/2023,510
03/01/2023,517
04/01/2023,29
05/01/2023,209
06/01/2023,1
07/01/2023,250
08/01/2023,13
09/01/2023,843
10/01/2023,39
11/01/2023,496
12/01/2023,536
13/01/2023,211
14/01/2023,125
15/01/2023,706
16/01/2023,696
17/01/2023,509
18/01/2023,409
19/01/2023,929
20/01/2023,98
21/01/2023,164
22/01/2023,805
23/01/2023,760
24/01/2023,920
25/01/2023,330
26/01/2023,887
27/01/2023,295
28/01/2023,57
29/01/2023,244
30/01/2023,315
31/01/2023,37
01/02/2023,817
02/02/2023,594
03/02/2023,94
04/02/2023,711
05/02/2023,415
06/02/2023,918
07/02/2023,977
08/02/2023,311
09/02/2023,963
10/02/2023,675
11/02/2023,271
12/02/2023,184
13/02/2023,421
14/02/2023,41
15/02/2023,416
16/02/2023,459
17/02/2023,896
18/02/2023,694
19/02/2023,98
20/02/2023,439
21/02/2023,721
22/02/2023,183
23/02/2023,930
24/02/2023,168
25/02/2023,449
26/02/2023,800
27/02/2023,582
28/02/2023,556
01/03/2023,847
02/03/2023,644
03/03/2023,588
04/03/2023,757
05/03/2023,401
06/03/2023,328
07/03/2023,748
08/03/2023,143
09/03/2023,607
10/03/2023,697
11/03/2023,259
12/03/2023,478
13/03/2023,559
14/03/2023,856
15/03/2023,704
16/03/2023,464
17/03/2023,992
18/03/2023,730
19/03/2023,290
20/03/2023,808
21/03/2023,696
22/03/2023,688
23/03/2023,218
24/03/2023,645
25/03/2023,251
26/03/2023,339
27/03/2023,249
28/03/2023,835
29/03/2023,962
30/03/2023,358
31/03/2023,579
01/04/2023,377
02/04/2023,846
03/04/2023,628
04/04/2023,454
05/04/2023,279
06/04/2023,94
07/04/2023,168
08/04/2023,870
09/04/2023,90
10/04/2023,252
11/04/2023,240
12/04/2023,506
13/04/2023,238
14/04/2023,342
15/04/2023,874
16/04/2023,298
17/04/2023,910
18/04/2023,24
19/04/2023,362
20/04/2023,680
21/04/2023,364
22/04/2023,212
23/04/2023,872
24/04/2023,192
25/04/2023,917
26/04/2023,241
27/04/2023,256
28/04/2023,741
29/04/2023,764
30/04/2023,988
01/05/2023,914
02/05/2023,351
03/05/2023,128
04/05/2023,478
05/05/2023,765
06/05/2023,145
07/05/2023,83
08/05/2023,872
09/05/2023,623
10/05/2023,844
11/05/2023,82
12/05/2023,249
13/05/2023,431
14/05/2023,707
15/05/2023,225
16/05/2023,540
17/05/2023,837
18/05/2023,243
19/05/2023,64
20/05/2023,248
21/05/2023,600
22/05/2023,431
23/05/2023,785
24/05/2023,503
25/05/2023,424
26/05/2023,751
27/05/2023,969
28/05/2023,634
29/05/2023,510
30/05/2023,388
31/05/2023,383
01/06/2023,161
02/06/2023,829
03/06/2023,213
04/06/2023,404
05/06/2023,597
06/06/2023,477
07/06/2023,708
08/06/2023,129
09/06/2023,365
10/06/2023,670
11/06/2023,638
12/06/2023,869
13/06/2023,737
14/06/2023,243
15/06/2023,174
16/06/2023,149
17/06/2023,78
18/06/2023,574
19/06/2023,761
20/06/2023,165
21/06/2023,271
22/06/2023,858
23/06/2023,922
24/06/2023,510
25/06/2023,301
26/06/2023,641
27/06/2023,223
28/06/2023,456
29/06/2023,392
30/06/2023,409
01/07/2023,846
02/07/2023,76
03/07/2023,282
04/07/2023,627
05/07/2023,688
06/07/2023,212
07/07/2023,655
08/07/2023,84
09/07/2023,377
10/07/2023,970
11/07/2023,893
12/07/2023,975
13/07/2023,40
14/07/2023,99
15/07/2023,1
16/07/2023,799
17/07/2023,823
18/07/2023,648
19/07/2023,578
20/07/2023,420
21/07/2023,178
22/07/2023,128
23/07/2023,140
24/07/2023,384
25/07/2023,572
26/07/2023,771
27/07/2023,345
28/07/2023,433
29/07/2023,215
30/07/2023,623
31/07/2023,746
01/08/2023,996
02/08/2023,584
03/08/2023,638
04/08/2023,908
05/08/2023,848
06/08/2023,824
07/08/2023,853
08/08/2023,132
09/08/2023,618
10/08/2023,609
11/08/2023,174
12/08/2023,275
13/08/2023,851
14/08/2023,753
15/08/2023,776
16/08/2023,881
17/08/2023,911
18/08/2023,534
19/08/2023,510
20/08/2023,925
21/08/2023,917
22/08/2023,860
23/08/2023,788
24/08/2023,515
25/08/2023,362
26/08/2023,47
27/08/2023,487
28/08/2023,344
29/08/2023,906
30/08/2023,175
31/08/2023,601
01/09/2023,101
02/09/2023,700
03/09/2023,726
04/09/2023,275
05/09/2023,751
06/09/2023,186
07/09/2023,253
08/09/2023,613
09/09/2023,426
10/09/2023,66
11/09/2023,548
12/09/2023,436
13/09/2023,220
14/09/2023,339
15/09/2023,215
16/09/2023,49
17/09/2023,365
18/09/2023,135
19/09/2023,43
20/09/2023,225
21/09/2023,664
22/09/2023,285
23/09/2023,824
24/09/2023,757
25/09/2023,867
26/09/2023,373
27/09/2023,999
28/09/2023,1
29/09/2023,164
30/09/2023,121
01/10/2023,268
02/10/2023,375
03/10/2023,7
04/10/2023,588
05/10/2023,813
06/10/2023,78
07/10/2023,877
08/10/2023,325
09/10/2023,954
10/10/2023,947
11/10/2023,837
12/10/2023,363
13/10/2023,217
14/10/2023,551
15/10/2023,99
16/10/2023,698
17/10/2023,32
18/10/2023,575
19/10/2023,313
20/10/2023,87
21/10/2023,867
22/10/2023,427
23/10/2023,321
24/10/2023,780
25/10/2023,747
26/10/2023,378
27/10/2023,892
28/10/2023,679
29/10/2023,181
30/10/2023,238
31/10/2023,945
01/11/2023,439
02/11/2023,581
03/11/2023,665
04/11/2023,75
05/11/2023,278
06/11/2023,911
07/11/2023,335
08/11/2023,143
09/11/2023,801
10/11/2023,956
11/11/2023,60
12/11/2023,929
13/11/2023,401
14/11/2023,376
15/11/2023,887
16/11/2023,732
17/11/2023,787
18/11/2023,29
19/11/2023,962
20/11/2023,372
21/11/2023,853
22/11/2023,557
23/11/2023,423
24/11/2023,178
25/11/2023,228
26/11/2023,441
27/11/2023,41
28/11/2023,757
29/11/2023,54
30/11/2023,743
01/12/2023,686
02/12/2023,714
03/12/2023,346
04/12/2023,503
05/12/2023,13
06/12/2023,916
07/12/2023,99
08/12/2023,737
09/12/2023,265
10/12/2023,404
11/12/2023,242
12/12/2023,57
13/12/2023,705
14/12/2023,563
15/12/2023,69
16/12/2023,238
17/12/2023,733
18/12/2023,819
19/12/2023,365
20/12/2023,465
21/12/2023,796
22/12/2023,379
23/12/2023,387
24/12/2023,424
25/12/2023,295
26/12/2023,233
27/12/2023,766
28/12/2023,538
29/12/2023,105
30/12/2023,854
31/12/2023,62
01/01/2024,219
02/01/2024,896
03/01/2024,63
04/01/2024,995
05/01/2024,39
06/01/2024,773
07/01/2024,319
08/01/2024,962
09/01/2024,125
10/01/2024,492
11/01/2024,871
12/01/2024,214
13/01/2024,444
14/01/2024,879
15/01/2024,12
16/01/2024,734
17/01/2024,796
18/01/2024,713
19/01/2024,601
20/01/2024,191
21/01/2024,391
22/01/2024,202
23/01/2024,365
24/01/2024,470
25/01/2024,932
26/01/2024,124
27/01/2024,311
28/01/2024,448
29/01/2024,119
30/01/2024,23
31/01/2024,710
01/02/2024,711
02/02/2024,292
03/02/2024,416
04/02/2024,424
05/02/2024,230
06/02/2024,773
07/02/2024,451
08/02/2024,594
09/02/2024,643
10/02/2024,78
11/02/2024,432
12/02/2024,902
13/02/2024,916
14/02/2024,937
15/02/2024,896
16/02/2024,155
17/02/2024,470
18/02/2024,152
19/02/2024,860
20/02/2024,935
21/02/2024,742
22/02/2024,643
23/02/2024,435
24/02/2024,786
25/02/2024,299
26/02/2024,183
27/02/2024,609
28/02/2024,182
29/02/2024,756
01/03/2024,841
02/03/2024,633
03/03/2024,18
04/03/2024,861
05/03/2024,956
06/03/2024,46
07/03/2024,481
08/03/2024,889
09/03/2024,871
10/03/2024,984
11/03/2024,6
12/03/2024,52
13/03/2024,825
14/03/2024,547
15/03/2024,162
16/03/2024,285
17/03/2024,580
18/03/2024,470
19/03/2024,53
20/03/2024,246
21/03/2024,820
22/03/2024,943
23/03/2024,179
24/03/2024,617
25/03/2024,344
26/03/2024,841
27/03/2024,746
28/03/2024,569
29/03/2024,634
30/03/2024,265
31/03/2024,75
01/04/2024,908
02/04/2024,268
03/04/2024,621
04/04/2024,732
05/04/2024,111
06/04/2024,625
07/04/2024,295
08/04/2024,935
09/04/2024,730
10/04/2024,323
11/04/2024,736
12/04/2024,382
13/04/2024,132
14/04/2024,498
15/04/2024,22
16/04/2024,28
17/04/2024,378
18/04/2024,498
19/04/2024,812
20/04/2024,872
21/04/2024,234
22/04/2024,971
23/04/2024,870
24/04/2024,297
25/04/2024,830
26/04/2024,623
27/04/2024,963
28/04/2024,901
29/04/2024,455
30/04/2024,720
01/05/2024,409
02/05/2024,714
03/05/2024,108
04/05/2024,842
05/05/2024,239
06/05/2024,254
07/05/2024,153
08/05/2024,778
09/05/2024,517
10/05/2024,189
11/05/2024,34
12/05/2024,802
13/05/2024,146
14/05/2024,281
15/05/2024,22
16/05/2024,351
17/05/2024,234
18/05/2024,12
19/05/2024,42
20/05/2024,593
21/05/2024,186
22/05/2024,550
23/05/2024,852
24/05/2024,240
25/05/2024,434
26/05/2024,319
27/05/2024,927
28/05/2024,983
29/05/2024,289
30/05/2024,86
31/05/2024,608
01/06/2024,181
02/06/2024,414
03/06/2024,77
04/06/2024,284
05/06/2024,975
06/06/2024,10
07/06/2024,221
08/06/2024,726
09/06/2024,382
10/06/2024,965
11/06/2024,434
12/06/2024,506
13/06/2024,294
14/06/2024,899
15/06/2024,415
16/06/2024,325
17/06/2024,9
18/06/2024,891
19/06/2024,61
20/06/2024,719
21/06/2024,870
22/06/2024,152
23/06/2024,55
24/06/2024,232
25/06/2024,174
26/06/2024,163
27/06/2024,48
28/06/2024,274
29/06/2024,893
30/06/2024,346
01/07/2024,386
02/07/2024,627
03/07/2024,475
04/07/2024,709
05/07/2024,688
06/07/2024,177
07/07/2024,202
08/07/2024,84
09/07/2024,908
10/07/2024,30
11/07/2024,764
12/07/2024,632
13/07/2024,944
14/07/2024,500
15/07/2024,811
16/07/2024,131
17/07/2024,479
18/07/2024,443
19/07/2024,583
20/07/2024,742
21/07/2024,835
22/07/2024,592
23/07/2024,542
24/07/2024,819
25/07/2024,611
26/07/2024,729
27/07/2024,150
28/07/2024,287
29/07/2024,148
30/07/2024,709
31/07/2024,226
01/08/2024,936
02/08/2024,461
03/08/2024,568
04/08/2024,334
05/08/2024,990
06/08/2024,517
07/08/2024,440
08/08/2024,347
09/08/2024,176
10/08/2024,550
11/08/2024,416
12/08/2024,59
13/08/2024,300
14/08/2024,889
15/08/2024,433
16/08/2024,777
17/08/2024,244
18/08/2024,625
19/08/2024,277
20/08/2024,538
21/08/2024,648
22/08/2024,340
23/08/2024,468
24/08/2024,723
25/08/2024,343
26/08/2024,105
27/08/2024,743
28/08/2024,258
29/08/2024,33
30/08/2024,39
31/08/2024,271
01/09/2024,535
02/09/2024,451
03/09/2024,493
04/09/2024,481
05/09/2024,7
06/09/2024,180
07/09/2024,222
08/09/2024,541
09/09/2024,24
10/09/2024,807
11/09/2024,3
12/09/2024,147
13/09/2024,752
14/09/2024,855
15/09/2024,100
16/09/2024,732
17/09/2024,486
18/09/2024,63
19/09/2024,807
20/09/2024,592
21/09/2024,294
22/09/2024,515
23/09/2024,59
24/09/2024,563
25/09/2024,756
26/09/2024,819
